Account,Posting Account,Value Date,Cusip,Security Description,Symbol,Sedol,ISIN,Currency,Country,Bal Type,Type,Temp,Shares,Collateral Price,Collateral Value,Base Rate,Gross Rebate,Stock Loan Fee,Stock Loan Cost,Net Rebate Rate,Net Rebate ,Net Fee ,Net Borrow Cost,Closing Price,Base Collateral Price,Base Collateral Value,Base Gross Rebate,Base Stock Loan Cost,Base Net Rebate,Base Net Borrow Cost,Account Type,RIC,Total Base Stock Loan Cost,Total Base Net Rebate,Total Base Net Borrow Cost
038RAE1J4,038CAESR0,1-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,2792,36.57,102103.44,2.32,6.58,-0.275,-0.78,2.045,5.8,0,0,36.57,36.57,102103.44,6.58,-0.78,5.8,0,SHORT,OMI.N,-0.78,5.8,0
038RAE1J4,038CAESR0,2-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,3678,36.64,134761.92,2.33,8.72,-0.275,-1.03,2.055,7.69,0,0,36.64,36.64,134761.92,8.72,-1.03,7.69,0,SHORT,OMI.N,-1.81,13.49,0
038RAE1J4,038CAESR0,3-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,3678,32.42,119240.76,2.33,7.72,-0.275,-0.91,2.055,6.81,0,0,32.42,32.42,119240.76,7.72,-0.91,6.81,0,SHORT,OMI.N,-2.72,20.3,0
038RAE1J4,038CAESR0,4-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,5035,32.67,164493.45,2.33,10.65,-0.275,-1.26,2.055,9.39,0,0,32.67,32.67,164493.45,10.65,-1.26,9.39,0,SHORT,OMI.N,-3.98,29.69,0
038RAE1J4,038CAESR0,5-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,5035,32.71,164694.85,2.33,10.66,-0.275,-1.26,2.055,9.4,0,0,32.71,32.71,164694.85,10.66,-1.26,9.4,0,SHORT,OMI.N,-5.24,39.09,0
038RAE1J4,038CAESR0,6-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,5035,32.71,164694.85,2.33,10.66,-0.275,-1.26,2.055,9.4,0,0,32.71,32.71,164694.85,10.66,-1.26,9.4,0,SHORT,OMI.N,-6.5,48.49,0
038RAE1J4,038CAESR0,7-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,5035,32.71,164694.85,2.33,10.66,-0.275,-1.26,2.055,9.4,0,0,32.71,32.71,164694.85,10.66,-1.26,9.4,0,SHORT,OMI.N,-7.76,57.89,0
038RAE1J4,038CAESR0,8-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,5035,34.19,172146.65,2.33,11.14,-0.275,-1.32,2.055,9.83,0,0,34.19,34.19,172146.65,11.14,-1.32,9.83,0,SHORT,OMI.N,-9.08,67.72,0
038RAE1J4,038CAESR0,9-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,5035,33.27,167514.45,2.33,10.84,-0.275,-1.28,2.055,9.56,0,0,33.27,33.27,167514.45,10.84,-1.28,9.56,0,SHORT,OMI.N,-10.36,77.28,0
038RAE1J4,038CAESR0,10-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,5035,34.6,174211,2.33,11.28,-0.275,-1.33,2.055,9.94,0,0,34.6,34.6,174211,11.28,-1.33,9.94,0,SHORT,OMI.N,-11.69,87.22,0
038RAE1J4,038CAESR0,11-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,5035,34.45,173455.75,2.33,11.23,-0.275,-1.33,2.055,9.9,0,0,34.45,34.45,173455.75,11.23,-1.33,9.9,0,SHORT,OMI.N,-13.02,97.12,0
038RAE1J4,038CAESR0,12-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,5035,35.57,179094.95,2.33,11.59,-0.275,-1.37,2.055,10.22,0,0,35.57,35.57,179094.95,11.59,-1.37,10.22,0,SHORT,OMI.N,-14.39,107.34,0
038RAE1J4,038CAESR0,13-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,5035,35.57,179094.95,2.33,11.59,-0.275,-1.37,2.055,10.22,0,0,35.57,35.57,179094.95,11.59,-1.37,10.22,0,SHORT,OMI.N,-15.76,117.56,0
038RAE1J4,038CAESR0,14-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,5035,35.57,179094.95,2.33,11.59,-0.275,-1.37,2.055,10.22,0,0,35.57,35.57,179094.95,11.59,-1.37,10.22,0,SHORT,OMI.N,-17.13,127.78,0
038RAE1J4,038CAESR0,15-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,5035,35.28,177634.8,2.33,11.5,-0.275,-1.36,2.055,10.14,0,0,35.28,35.28,177634.8,11.5,-1.36,10.14,0,SHORT,OMI.N,-18.49,137.92,0
038RAE1J4,038CAESR0,16-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,5035,34.06,171492.1,2.33,11.1,-0.275,-1.31,2.055,9.79,0,0,34.06,34.06,171492.1,11.1,-1.31,9.79,0,SHORT,OMI.N,-19.8,147.71,0
038RAE1J4,038CAESR0,17-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,5035,34,171190,2.33,11.08,-0.275,-1.31,2.055,9.77,0,0,34,34,171190,11.08,-1.31,9.77,0,SHORT,OMI.N,-21.11,157.48,0
038RAE1J4,038CAESR0,18-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,5035,33.64,169377.4,2.33,10.96,-0.275,-1.29,2.055,9.67,0,0,33.64,33.64,169377.4,10.96,-1.29,9.67,0,SHORT,OMI.N,-22.4,167.15,0
038RAE1J4,038CAESR0,19-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,3863,31.45,121491.35,2.33,7.86,-0.275,-0.93,2.055,6.94,0,0,31.45,31.45,121491.35,7.86,-0.93,6.94,0,SHORT,OMI.N,-23.33,174.09,0
038RAE1J4,038CAESR0,20-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,3863,31.45,121491.35,2.33,7.86,-0.275,-0.93,2.055,6.94,0,0,31.45,31.45,121491.35,7.86,-0.93,6.94,0,SHORT,OMI.N,-24.26,181.03,0
038RAE1J4,038CAESR0,21-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,3863,31.45,121491.35,2.33,7.86,-0.275,-0.93,2.055,6.94,0,0,31.45,31.45,121491.35,7.86,-0.93,6.94,0,SHORT,OMI.N,-25.19,187.97,0
038RAE1J4,038CAESR0,22-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,3863,30.95,119559.85,2.33,7.74,-0.275,-0.91,2.055,6.82,0,0,30.95,30.95,119559.85,7.74,-0.91,6.82,0,SHORT,OMI.N,-26.1,194.79,0
038RAE1J4,038CAESR0,23-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,3863,30.59,118169.17,2.33,7.65,-0.275,-0.9,2.055,6.75,0,0,30.59,30.59,118169.17,7.65,-0.9,6.75,0,SHORT,OMI.N,-27,201.54,0
038RAE1J4,038CAESR0,24-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,3863,30.69,118555.47,2.33,7.67,-0.275,-0.91,2.055,6.77,0,0,30.69,30.69,118555.47,7.67,-0.91,6.77,0,SHORT,OMI.N,-27.91,208.31,0
038RAE1J4,038CAESR0,25-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,3863,31.62,122148.06,2.33,7.91,-0.275,-0.93,2.055,6.97,0,0,31.62,31.62,122148.06,7.91,-0.93,6.97,0,SHORT,OMI.N,-28.84,215.28,0
038RAE1J4,038CAESR0,26-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,2559,30.34,77640.06,2.33,5.03,-0.275,-0.59,2.055,4.43,0,0,30.34,30.34,77640.06,5.03,-0.59,4.43,0,SHORT,OMI.N,-29.43,219.71,0
038RAE1J4,038CAESR0,27-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,2559,30.34,77640.06,2.33,5.03,-0.275,-0.59,2.055,4.43,0,0,30.34,30.34,77640.06,5.03,-0.59,4.43,0,SHORT,OMI.N,-30.02,224.14,0
038RAE1J4,038CAESR0,28-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,2559,30.34,77640.06,2.33,5.03,-0.275,-0.59,2.055,4.43,0,0,30.34,30.34,77640.06,5.03,-0.59,4.43,0,SHORT,OMI.N,-30.61,228.57,0
038RAE1J4,038CAESR0,29-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,2559,30.35,77665.65,2.33,5.03,-0.275,-0.59,2.055,4.43,0,0,30.35,30.35,77665.65,5.03,-0.59,4.43,0,SHORT,OMI.N,-31.2,233,0
038RAE1J4,038CAESR0,30-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,2559,29.65,75874.35,2.33,4.91,-0.275,-0.58,2.055,4.33,0,0,29.65,29.65,75874.35,4.91,-0.58,4.33,0,SHORT,OMI.N,-31.78,237.33,0
038RAE1J4,038CAESR0,31-Aug-22,690732102,OWENS & MINOR,OMI,2665128,US6907321029,USD,USA,SD,S,C,2559,29.51,75516.09,2.33,4.89,-0.275,-0.58,2.055,4.31,0,0,29.51,29.51,75516.09,4.89,-0.58,4.31,0,SHORT,OMI.N,-32.36,241.64,0
038RAE1J4,038CAESR0,1-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,989,122.19,120845.91,2.32,7.79,-0.275,-0.92,2.045,6.86,0,0,122.19,122.19,120845.91,7.79,-0.92,6.86,0,SHORT,PTC.O,-0.92,6.86,0
038RAE1J4,038CAESR0,2-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,680,120.59,82001.2,2.33,5.31,-0.275,-0.63,2.055,4.68,0,0,120.59,120.59,82001.2,5.31,-0.63,4.68,0,SHORT,PTC.O,-1.55,11.54,0
038RAE1J4,038CAESR0,3-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,680,121.72,82769.6,2.33,5.36,-0.275,-0.63,2.055,4.72,0,0,121.72,121.72,82769.6,5.36,-0.63,4.72,0,SHORT,PTC.O,-2.18,16.26,0
038RAE1J4,038CAESR0,4-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,680,120.85,82178,2.33,5.32,-0.275,-0.63,2.055,4.69,0,0,120.85,120.85,82178,5.32,-0.63,4.69,0,SHORT,PTC.O,-2.81,20.95,0
038RAE1J4,038CAESR0,5-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,680,120.3,81804,2.33,5.29,-0.275,-0.62,2.055,4.67,0,0,120.3,120.3,81804,5.29,-0.62,4.67,0,SHORT,PTC.O,-3.43,25.62,0
038RAE1J4,038CAESR0,6-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,680,120.3,81804,2.33,5.29,-0.275,-0.62,2.055,4.67,0,0,120.3,120.3,81804,5.29,-0.62,4.67,0,SHORT,PTC.O,-4.05,30.29,0
038RAE1J4,038CAESR0,7-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,680,120.3,81804,2.33,5.29,-0.275,-0.62,2.055,4.67,0,0,120.3,120.3,81804,5.29,-0.62,4.67,0,SHORT,PTC.O,-4.67,34.96,0
038RAE1J4,038CAESR0,8-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,680,119.33,81144.4,2.33,5.25,-0.275,-0.62,2.055,4.63,0,0,119.33,119.33,81144.4,5.25,-0.62,4.63,0,SHORT,PTC.O,-5.29,39.59,0
038RAE1J4,038CAESR0,9-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,680,119.88,81518.4,2.33,5.28,-0.275,-0.62,2.055,4.65,0,0,119.88,119.88,81518.4,5.28,-0.62,4.65,0,SHORT,PTC.O,-5.91,44.24,0
038RAE1J4,038CAESR0,10-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,680,123.02,83653.6,2.33,5.41,-0.275,-0.64,2.055,4.78,0,0,123.02,123.02,83653.6,5.41,-0.64,4.78,0,SHORT,PTC.O,-6.55,49.02,0
038RAE1J4,038CAESR0,11-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,680,124.05,84354,2.33,5.46,-0.275,-0.64,2.055,4.82,0,0,124.05,124.05,84354,5.46,-0.64,4.82,0,SHORT,PTC.O,-7.19,53.84,0
038RAE1J4,038CAESR0,12-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,680,125.03,85020.4,2.33,5.5,-0.275,-0.65,2.055,4.85,0,0,125.03,125.03,85020.4,5.5,-0.65,4.85,0,SHORT,PTC.O,-7.84,58.69,0
038RAE1J4,038CAESR0,13-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,680,125.03,85020.4,2.33,5.5,-0.275,-0.65,2.055,4.85,0,0,125.03,125.03,85020.4,5.5,-0.65,4.85,0,SHORT,PTC.O,-8.49,63.54,0
038RAE1J4,038CAESR0,14-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,680,125.03,85020.4,2.33,5.5,-0.275,-0.65,2.055,4.85,0,0,125.03,125.03,85020.4,5.5,-0.65,4.85,0,SHORT,PTC.O,-9.14,68.39,0
038RAE1J4,038CAESR0,15-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,680,125.16,85108.8,2.33,5.51,-0.275,-0.65,2.055,4.86,0,0,125.16,125.16,85108.8,5.51,-0.65,4.86,0,SHORT,PTC.O,-9.79,73.25,0
038RAE1J4,038CAESR0,16-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,986,123.94,122204.84,2.33,7.91,-0.275,-0.93,2.055,6.98,0,0,123.94,123.94,122204.84,7.91,-0.93,6.98,0,SHORT,PTC.O,-10.72,80.23,0
038RAE1J4,038CAESR0,17-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,986,122.47,120755.42,2.33,7.82,-0.275,-0.92,2.055,6.89,0,0,122.47,122.47,120755.42,7.82,-0.92,6.89,0,SHORT,PTC.O,-11.64,87.12,0
038RAE1J4,038CAESR0,18-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,986,122.09,120380.74,2.33,7.79,-0.275,-0.92,2.055,6.87,0,0,122.09,122.09,120380.74,7.79,-0.92,6.87,0,SHORT,PTC.O,-12.56,93.99,0
038RAE1J4,038CAESR0,19-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,986,119.5,117827,2.33,7.63,-0.275,-0.9,2.055,6.73,0,0,119.5,119.5,117827,7.63,-0.9,6.73,0,SHORT,PTC.O,-13.46,100.72,0
038RAE1J4,038CAESR0,20-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,986,119.5,117827,2.33,7.63,-0.275,-0.9,2.055,6.73,0,0,119.5,119.5,117827,7.63,-0.9,6.73,0,SHORT,PTC.O,-14.36,107.45,0
038RAE1J4,038CAESR0,21-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,986,119.5,117827,2.33,7.63,-0.275,-0.9,2.055,6.73,0,0,119.5,119.5,117827,7.63,-0.9,6.73,0,SHORT,PTC.O,-15.26,114.18,0
038RAE1J4,038CAESR0,22-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,986,116.53,114898.58,2.33,7.44,-0.275,-0.88,2.055,6.56,0,0,116.53,116.53,114898.58,7.44,-0.88,6.56,0,SHORT,PTC.O,-16.14,120.74,0
038RAE1J4,038CAESR0,23-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,986,114.67,113064.62,2.33,7.32,-0.275,-0.86,2.055,6.45,0,0,114.67,114.67,113064.62,7.32,-0.86,6.45,0,SHORT,PTC.O,-17,127.19,0
038RAE1J4,038CAESR0,24-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,986,115.71,114090.06,2.33,7.38,-0.275,-0.87,2.055,6.51,0,0,115.71,115.71,114090.06,7.38,-0.87,6.51,0,SHORT,PTC.O,-17.87,133.7,0
038RAE1J4,038CAESR0,25-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,986,119.32,117649.52,2.33,7.61,-0.275,-0.9,2.055,6.72,0,0,119.32,119.32,117649.52,7.61,-0.9,6.72,0,SHORT,PTC.O,-18.77,140.42,0
038RAE1J4,038CAESR0,26-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,986,114.59,112985.74,2.33,7.31,-0.275,-0.86,2.055,6.45,0,0,114.59,114.59,112985.74,7.31,-0.86,6.45,0,SHORT,PTC.O,-19.63,146.87,0
038RAE1J4,038CAESR0,27-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,986,114.59,112985.74,2.33,7.31,-0.275,-0.86,2.055,6.45,0,0,114.59,114.59,112985.74,7.31,-0.86,6.45,0,SHORT,PTC.O,-20.49,153.32,0
038RAE1J4,038CAESR0,28-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,986,114.59,112985.74,2.33,7.31,-0.275,-0.86,2.055,6.45,0,0,114.59,114.59,112985.74,7.31,-0.86,6.45,0,SHORT,PTC.O,-21.35,159.77,0
038RAE1J4,038CAESR0,29-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,986,114.52,112916.72,2.33,7.31,-0.275,-0.86,2.055,6.45,0,0,114.52,114.52,112916.72,7.31,-0.86,6.45,0,SHORT,PTC.O,-22.21,166.22,0
038RAE1J4,038CAESR0,30-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,986,114.18,112581.48,2.33,7.29,-0.275,-0.86,2.055,6.43,0,0,114.18,114.18,112581.48,7.29,-0.86,6.43,0,SHORT,PTC.O,-23.07,172.65,0
038RAE1J4,038CAESR0,31-Aug-22,69370C100,PTC INC,PTC,B95N910,US69370C1009,USD,USA,SD,S,C,986,114.89,113281.54,2.33,7.33,-0.275,-0.87,2.055,6.47,0,0,114.89,114.89,113281.54,7.33,-0.87,6.47,0,SHORT,PTC.O,-23.94,179.12,0
038RAE1J4,038CAESR0,1-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,3020,126.58,382271.6,2.32,24.64,-0.275,-2.92,2.045,21.72,0,0,126.58,126.58,382271.6,24.64,-2.92,21.72,0,SHORT,PAYX.O,-2.92,21.72,0
038RAE1J4,038CAESR0,2-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,3020,126.36,381607.2,2.33,24.7,-0.275,-2.92,2.055,21.78,0,0,126.36,126.36,381607.2,24.7,-2.92,21.78,0,SHORT,PAYX.O,-5.84,43.5,0
038RAE1J4,038CAESR0,3-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,3907,128.97,503885.79,2.33,32.61,-0.275,-3.85,2.055,28.76,0,0,128.97,128.97,503885.79,32.61,-3.85,28.76,0,SHORT,PAYX.O,-9.69,72.26,0
038RAE1J4,038CAESR0,4-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,3907,128.57,502322.99,2.33,32.51,-0.275,-3.84,2.055,28.67,0,0,128.57,128.57,502322.99,32.51,-3.84,28.67,0,SHORT,PAYX.O,-13.53,100.93,0
038RAE1J4,038CAESR0,5-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,3907,129.55,506151.85,2.33,32.76,-0.275,-3.87,2.055,28.89,0,0,129.55,129.55,506151.85,32.76,-3.87,28.89,0,SHORT,PAYX.O,-17.4,129.82,0
038RAE1J4,038CAESR0,6-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,3907,129.55,506151.85,2.33,32.76,-0.275,-3.87,2.055,28.89,0,0,129.55,129.55,506151.85,32.76,-3.87,28.89,0,SHORT,PAYX.O,-21.27,158.71,0
038RAE1J4,038CAESR0,7-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,3907,129.55,506151.85,2.33,32.76,-0.275,-3.87,2.055,28.89,0,0,129.55,129.55,506151.85,32.76,-3.87,28.89,0,SHORT,PAYX.O,-25.14,187.6,0
038RAE1J4,038CAESR0,8-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,3592,130.9,470192.8,2.33,30.43,-0.275,-3.59,2.055,26.84,0,0,130.9,130.9,470192.8,30.43,-3.59,26.84,0,SHORT,PAYX.O,-28.73,214.44,0
038RAE1J4,038CAESR0,9-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,3592,130.9,470192.8,2.33,30.43,-0.275,-3.59,2.055,26.84,0,0,130.9,130.9,470192.8,30.43,-3.59,26.84,0,SHORT,PAYX.O,-32.32,241.28,0
038RAE1J4,038CAESR0,10-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,3592,132.84,477161.28,2.33,30.88,-0.275,-3.64,2.055,27.24,0,0,132.84,132.84,477161.28,30.88,-3.64,27.24,0,SHORT,PAYX.O,-35.96,268.52,0
038RAE1J4,038CAESR0,11-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,3267,132.07,431472.69,2.33,27.93,-0.275,-3.3,2.055,24.63,0,0,132.07,132.07,431472.69,27.93,-3.3,24.63,0,SHORT,PAYX.O,-39.26,293.15,0
038RAE1J4,038CAESR0,12-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,3267,135.61,443037.87,2.33,28.67,-0.275,-3.38,2.055,25.29,0,0,135.61,135.61,443037.87,28.67,-3.38,25.29,0,SHORT,PAYX.O,-42.64,318.44,0
038RAE1J4,038CAESR0,13-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,3267,135.61,443037.87,2.33,28.67,-0.275,-3.38,2.055,25.29,0,0,135.61,135.61,443037.87,28.67,-3.38,25.29,0,SHORT,PAYX.O,-46.02,343.73,0
038RAE1J4,038CAESR0,14-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,3267,135.61,443037.87,2.33,28.67,-0.275,-3.38,2.055,25.29,0,0,135.61,135.61,443037.87,28.67,-3.38,25.29,0,SHORT,PAYX.O,-49.4,369.02,0
038RAE1J4,038CAESR0,15-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,3267,138.15,451336.05,2.33,29.21,-0.275,-3.45,2.055,25.76,0,0,138.15,138.15,451336.05,29.21,-3.45,25.76,0,SHORT,PAYX.O,-52.85,394.78,0
038RAE1J4,038CAESR0,16-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,3267,138.31,451858.77,2.33,29.25,-0.275,-3.45,2.055,25.79,0,0,138.31,138.31,451858.77,29.25,-3.45,25.79,0,SHORT,PAYX.O,-56.3,420.57,0
038RAE1J4,038CAESR0,17-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,2896,138.62,401443.52,2.33,25.98,-0.275,-3.07,2.055,22.92,0,0,138.62,138.62,401443.52,25.98,-3.07,22.92,0,SHORT,PAYX.O,-59.37,443.49,0
038RAE1J4,038CAESR0,18-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,2896,139.16,403007.36,2.33,26.08,-0.275,-3.08,2.055,23.01,0,0,139.16,139.16,403007.36,26.08,-3.08,23.01,0,SHORT,PAYX.O,-62.45,466.5,0
038RAE1J4,038CAESR0,19-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,2896,138.49,401067.04,2.33,25.96,-0.275,-3.06,2.055,22.89,0,0,138.49,138.49,401067.04,25.96,-3.06,22.89,0,SHORT,PAYX.O,-65.51,489.39,0
038RAE1J4,038CAESR0,20-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,2896,138.49,401067.04,2.33,25.96,-0.275,-3.06,2.055,22.89,0,0,138.49,138.49,401067.04,25.96,-3.06,22.89,0,SHORT,PAYX.O,-68.57,512.28,0
038RAE1J4,038CAESR0,21-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,2896,138.49,401067.04,2.33,25.96,-0.275,-3.06,2.055,22.89,0,0,138.49,138.49,401067.04,25.96,-3.06,22.89,0,SHORT,PAYX.O,-71.63,535.17,0
038RAE1J4,038CAESR0,22-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,2896,135.94,393682.24,2.33,25.48,-0.275,-3.01,2.055,22.47,0,0,135.94,135.94,393682.24,25.48,-3.01,22.47,0,SHORT,PAYX.O,-74.64,557.64,0
038RAE1J4,038CAESR0,23-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,2896,135,390960,2.33,25.3,-0.275,-2.99,2.055,22.32,0,0,135,135,390960,25.3,-2.99,22.32,0,SHORT,PAYX.O,-77.63,579.96,0
038RAE1J4,038CAESR0,24-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,2896,135.08,391191.68,2.33,25.32,-0.275,-2.99,2.055,22.33,0,0,135.08,135.08,391191.68,25.32,-2.99,22.33,0,SHORT,PAYX.O,-80.62,602.29,0
038RAE1J4,038CAESR0,25-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,2896,134.06,388237.76,2.33,25.13,-0.275,-2.97,2.055,22.16,0,0,134.06,134.06,388237.76,25.13,-2.97,22.16,0,SHORT,PAYX.O,-83.59,624.45,0
038RAE1J4,038CAESR0,26-Aug-22,704326107,PAYCHEX INC,PAYX,2674458,US7043261079,USD,USA,SD,S,C,2896,128.8,373004.8,2.33,24.14,-0.275,-2.85,2.055,21.29,0,0,128.8,128.8,373004.8,24.14,-2.85,21.29,0,SHORT,PAYX.O,-86.44,645.74,0
